test.group,test.fold,train.groups,coef,variable
control,8,other,-0.00208381892161573,K02006
control,8,other,-4.80556303167936e-05,K02008
control,8,other,0.00029515772152248,K02054
control,8,other,0.0008917957111764,K02064
control,8,other,4.89297157882263e-05,K02080
control,8,other,-0.00134917203253459,K02168
control,8,other,-0.00267806321825664,K02170
control,8,other,0.00456341236536378,K02205
control,8,other,-0.000146824197883813,K02224
control,8,other,0.00119898243399373,K02241
control,8,other,1.32277377256814e-05,K02346
control,8,other,-0.00158952216217504,K02351
control,8,other,-3.4536578187147e-05,K02371
control,8,other,4.74198586367774e-05,K02383
control,8,other,-0.0011641655378579,K02448
control,8,other,-0.00347092401392113,K02508
control,8,other,-0.0142432181813787,K02511
control,8,other,-0.000861678799952174,K02549
control,8,other,2.36208890309547e-05,K02564
control,8,other,0.000440624290023032,K02613
control,8,other,0.000734395232843052,K02623
control,8,other,0.0020749954444425,K02673
control,8,other,0.0018483929921257,K02742
control,8,other,-5.04126742709992e-05,K02760
control,8,other,-0.00236487630187939,K02847
control,8,other,0.00110496224068055,K02965
control,8,other,0.00015991293138985,K03106
control,8,other,0.000131812099269207,K03170
control,8,other,0.00329814187918069,K03203
control,8,other,0.0096999598569069,K03206
control,8,other,-0.0271269359843462,K03290
control,8,other,-7.19376709595577e-06,K03298
control,8,other,-0.00106745343237212,K03394
control,8,other,0.000210338294340979,K03483
control,8,other,-0.000855359478370106,K03608
control,8,other,-0.000593292333731292,K03707
control,8,other,-2.07679553557399e-05,K03738
control,8,other,-0.00142146496348291,K03752
control,8,other,0.00629344770344706,K03812
control,8,other,0.00107027759595819,K03817
control,8,other,0.00287445822908402,K03829
control,8,other,-0.00104999173295643,K03856
control,8,other,0.0013072460530414,K03889
control,8,other,-0.000173708117070168,K03892
control,8,other,-0.00115752877551047,K03918
control,8,other,0.00774525019349277,K04064
control,8,other,0.00363488564452541,K04092
control,8,other,-0.000260576796483642,K04651
control,8,other,-0.000943273630910215,K04656
control,8,other,-0.000947227088720937,K04748
control,8,other,0.000285672337580872,K04750
control,8,other,-0.00327491992675736,K04787
control,8,other,0.0053133461928318,K04788
control,8,other,-0.00342318430058158,K04789
control,8,other,-6.21919181570475e-06,K04792
control,8,other,0.00842844112226825,K05346
control,8,other,0.0120312239765015,K05525
control,8,other,0.010476226667949,K05552
control,8,other,7.62403672797973e-05,K05553
control,8,other,-0.000527480839301514,K05713
control,8,other,0.00329427900931848,K05832
control,8,other,0.00135785437597385,K05833
control,8,other,0.00410727954844646,K05834
control,8,other,2.52375745524269e-06,K05844
control,8,other,0.00166002112146845,K05886
control,8,other,0.00622389063692483,K05922
control,8,other,6.74729250342794e-16,K05927
control,8,other,-0.00713186094589303,K05953
control,8,other,0.0059176681521713,K05986
control,8,other,-0.00101475437089384,K05996
control,8,other,0.0107632380520635,K06157
control,8,other,0.000279449679124387,K06175
control,8,other,0.00101541976850187,K06183
control,8,other,-5.69351466898609e-06,K06192
control,8,other,0.00212680695875194,K06257
control,8,other,0.000475507069362786,K06284
control,8,other,0.0005136550104875,K06320
control,8,other,-0.000244275201371203,K06331
control,8,other,-0.040964443356245,K06344
control,8,other,0.010844765968132,K06433
control,8,other,-0.00112318921126671,K06600
control,8,other,-0.000557995517982109,K06864
control,8,other,2.64119165729704e-05,K06882
control,8,other,-0.000328825870777419,K06897
control,8,other,0.00255526499383002,K06900
control,8,other,0.000804605743575003,K06911
control,8,other,0.00176278491890758,K06941
control,8,other,1.07253806691909e-05,K06968
control,8,other,0.00026346375131868,K06970
control,8,other,-0.000173007210388814,K06972
control,8,other,0.000464617057571079,K06987
control,8,other,0.000591216042076782,K07015
control,8,other,-0.00179402170926737,K07089
control,8,other,-0.000983119019747863,K07141
control,8,other,6.55683912261081e-05,K07175
control,8,other,0.00174709390172011,K07238
control,8,other,0.0199203467428205,K07256
control,8,other,0.000496499907172729,K07268
control,8,other,-0.00615940924603088,K07271
control,8,other,0.00120711660100795,K07282
control,8,other,-0.000481657298914485,K07291
control,8,other,-0.000168489074058893,K07334
control,8,other,0.0024237857490489,K07338
control,8,other,-8.9284122099184e-07,K07458
control,8,other,0.00729736591136697,K07474
control,8,other,0.000135940607041306,K07476
control,8,other,-0.0146706142875585,K07505
control,8,other,0.00436841690850179,K07652
control,8,other,1.50115845768953e-06,K07692
control,8,other,-5.07853138008392e-05,K07722
control,8,other,4.52586803661171e-05,K07742
control,8,other,-0.00950240230581597,K07752
control,8,other,0.00252333721903626,K07816
control,8,other,8.61370931324781e-05,K08077
control,8,other,0.00145921522829686,K08082
control,8,other,-0.00212304465475139,K08100
control,8,other,0.00489860557151827,K08156
control,8,other,-0.00187940533764174,K08175
control,8,other,-1.58852202772738e-05,K08234
control,8,other,0.0207928161563274,K08254
control,8,other,0.000274134451895576,K08640
control,8,other,0.0126098073026348,K08687
control,8,other,-0.00045557343321575,K08714
control,8,other,-0.00860700571591562,K08721
control,8,other,0.000255436558267915,K08874
control,8,other,0.00169955226509651,K08964
control,8,other,0.0160271363557326,K08965
control,8,other,0.00312846031820279,K08969
control,8,other,0.00144039064387019,K08987
control,8,other,0.000665319321804401,K08998
control,8,other,-0.000928519577558267,K09121
control,8,other,-0.00378424085521729,K09127
control,8,other,-0.000121331319272746,K09131
control,8,other,0.000537474982487501,K09144
control,8,other,0.00377721420212188,K09153
control,8,other,-0.00280235082148827,K09166
control,8,other,-0.0202135956607369,K09483
control,8,other,2.75246993439237e-05,K09767
control,8,other,0.00688765393971898,K09785
control,8,other,0.00106929209470814,K09790
control,8,other,0.00258996214155342,K09799
control,8,other,0.000500952242663714,K09927
control,8,other,3.82739329166774e-05,K09944
control,8,other,0.000972017563119773,K09946
control,8,other,0.00321048417061489,K09964
control,8,other,-0.0278981718319476,K10084
control,8,other,-0.00222224509997334,K10108
control,8,other,0.00132818539274331,K10192
control,8,other,7.5617760134764e-16,K10194
control,8,other,0.00170191052408474,K10219
control,8,other,0.000280453390270469,K10220
control,8,other,0.00805391475764441,K10277
control,8,other,0.00652154214899942,K10565
control,8,other,-0.00179700205724637,K10621
control,8,other,0.0118204176060091,K10672
control,8,other,-0.00161052376525355,K10912
control,8,other,0.0155418327052324,K10954
control,8,other,0.000127721939965607,K11066
control,8,other,0.00609682870054831,K11080
control,8,other,0.00637214218508756,K11084
control,8,other,0.00612837520695324,K11169
control,8,other,-3.64471225623237e-06,K11178
control,8,other,-0.00162124236463619,K11179
control,8,other,0.000789827272211924,K11275
control,8,other,0.00466592446829345,K11358
control,8,other,0.000253017734912742,K11384
control,8,other,-0.000466575393641528,K11385
control,8,other,-0.000208655979784168,K11415
control,8,other,-0.00027860718715931,K11472
control,8,other,-0.00231180153761152,K11530
control,8,other,-0.000945037769822627,K11533
control,8,other,-0.00051797808238332,K11609
control,8,other,0.00588591272962689,K11622
control,8,other,0.00178300218909212,K11637
control,8,other,4.040172057553e-16,K11638
control,8,other,1.34193481794386e-06,K11754
control,8,other,-1.45895657112859e-05,K11954
control,8,other,0.0155849530153313,K11958
control,8,other,0.000904557973073892,K12059
control,8,other,-0.000859251830254031,K12141
control,8,other,-0.0024841031169403,K12255
control,8,other,-0.000138578045519751,K12535
control,8,other,0.00114464264677691,K12542
control,8,other,0.00109721578884889,K12543
control,8,other,0.00118545835602628,K12686
control,8,other,0.00739629134632006,K12940
control,8,other,0.00190991755301423,K12989
control,8,other,5.71181274918384e-05,K13001
control,8,other,-0.0233190066529681,K13074
control,8,other,-0.00249233667350116,K13307
control,8,other,0.0280212322414353,K13316
control,8,other,-0.000838650969241633,K13483
control,8,other,-4.02766958506624e-06,K13524
control,8,other,0.00045558736947937,K13540
control,8,other,-0.000632201734924532,K13669
control,8,other,-0.0104571676473439,K13670
control,8,other,0.00239375097489737,K13745
control,8,other,-0.000420380283335328,K13771
control,8,other,0.00133672331938997,K13775
control,8,other,3.98974389989521e-05,K13786
control,8,other,-3.64328087552056e-05,K13811
control,8,other,-0.000233432536447115,K13820
control,8,other,0.00130551711826837,K13837
control,8,other,2.09655403295752e-05,K13853
control,8,other,6.25540337513804e-05,K13928
control,8,other,0.00471733441005276,K13940
control,8,other,0.000306841509726561,K13955
control,8,other,0.00139211302080156,K14052
control,8,other,0.000320575162386994,K14055
control,8,other,-1.5270117178016e-05,K14159
control,8,other,0.00026530213815945,K14275
control,8,other,-0.00568174029845749,K14340
control,8,other,-0.00117636341048133,K14628
control,8,other,0.000882134385722684,K14949
control,8,other,-0.000848612788634552,K14952
control,8,other,0.00305115716037092,K14977
control,8,other,0.000395307638384943,K15024
control,8,other,-0.00463923332551708,K15064
control,8,other,0.0025716763824128,K15372
control,8,other,-0.000284599367895886,K15373
control,8,other,0.00904172816887222,K15467
control,8,other,0.018584907177485,K15545
control,8,other,-0.000262644791292491,K15581
control,8,other,-0.000454323920376811,K15582
control,8,other,-0.00176213467887224,K15640
control,8,other,-0.00633359729980455,K15641
control,8,other,0.0095236245770856,K15731
control,8,other,0.00463180508053299,K15907
control,8,other,0.00615762052474832,K15919
control,8,other,-0.0145700871325795,K15941
control,8,other,-0.00169409342921327,K15943
control,8,other,-0.00057383217723492,K15944
control,8,other,-0.000774925280256661,K15945
control,8,other,-3.56121724956992e-05,K15947
control,8,other,-0.000641443221638525,K15951
control,8,other,-4.49464891591642e-17,K15952
control,8,other,-0.00369452829437008,K15963
control,8,other,-5.51647761446581e-16,K15968
control,8,other,-0.000949550502940818,K15981
control,8,other,0.00277643775355573,K16118
control,8,other,0.00134997706165683,K16147
control,8,other,0.00561707808793777,K16164
control,8,other,-0.0154489006997795,K16233
control,8,other,0.014752912754011,K16234
control,8,other,0.000746609812426067,K16237
control,8,other,0.00041840363963287,K16264
control,8,other,-2.73973240322595e-05,K16304
control,8,other,0.0104988824412696,K16317
control,8,other,-0.00211180371185594,K16331
control,8,other,-7.01544237561178e-05,K16384
control,8,other,0.0096415430920016,K16397
control,8,other,-0.000266065866710728,K16514
control,8,other,1.11516638356947e-05,K16783
control,8,other,-0.00908624537748676,K16875
control,8,other,-0.000234276546863599,K16950
control,8,other,-0.00019980619308964,K16951
control,8,other,0.000620106101804821,K16957
control,8,other,0.00262821615617304,K17067
control,8,other,0.00427922534082973,K17215
control,8,other,0.000712068164358813,K17320
control,8,other,-0.0043226413898672,K17476
control,8,other,0.00305922894624204,K17640
control,8,other,-8.55709111429097e-05,K17745
control,8,other,-0.000830155531342376,K17893
control,8,other,-0.00131698286786101,K18030
control,8,other,0.0329543559336256,K18135
control,8,other,-6.29891188574651e-05,K18137
control,8,other,-0.00818338980880484,K18146
control,8,other,-3.37848807321975e-07,K18147
control,8,other,0.00122601508970054,K18230
control,8,other,0.000150219917127678,K18248
control,8,other,0.00669495288655059,K18276
control,8,other,0.000348555911874728,K18284
control,8,other,-0.00327264425093827,K18289
control,8,other,0.00308970467636418,K18301
control,8,other,0.00592094181362755,K18304
control,8,other,-0.00520650633169974,K18370
control,8,other,0.00244805784646276,K18434
control,8,other,0.00183032012681892,K18472
control,8,other,0.000685997225745585,K18546
control,8,other,0.00680533226298499,K18554
control,8,other,0.00118263435297653,K18586
control,8,other,0.000289604465670398,K18817
control,8,other,0.00279616361876562,K18820
control,8,other,-0.00206358864995837,K18844
control,8,other,-0.000296322440147957,K18879
control,8,other,0.00440906102224689,K18917
control,8,other,-9.60687874105185e-05,K18989
control,8,other,-0.000134838379456933,K19063
control,8,other,0.00309209184989734,K19097
control,8,other,0.00105725179240286,K19114
control,8,other,2.75132315673758e-16,K19115
control,8,other,-0.00122281228938834,K19123
control,8,other,-0.000375453163176835,K19126
control,8,other,-0.00827031632188199,K19141
control,8,other,0.00222364423856735,K19147
control,8,other,0.00369230741497768,K19158
control,8,other,0.00526058992066691,K19180
control,8,other,0.00185175667223619,K19181
control,8,other,0.00345594072599952,K19271
control,8,other,0.047219160888341,K19278
control,8,other,-0.00469233024199442,K19310
control,8,other,0.0124198293057349,K19311
control,8,other,0.00433537855347245,K19338
control,8,other,-0.00011306856505736,K19373
control,8,other,0.024686866326199,K19428
control,8,other,0.00464959057363905,K19429
control,8,other,0.0155723699158268,K19477
control,8,other,0.00422612373335405,K19506
control,8,other,-0.0297976388533692,K19578
control,8,other,-0.00077411434575158,K19694
control,8,other,-0.0119557056862104,K19727
control,8,other,0.0138065844699798,K19744
C,9,other,-0.00297884895081315,K00011
C,9,other,-0.00346247114844448,K00040
C,9,other,0.0350052068569079,K00043
C,9,other,0.00315949647823145,K00061
C,9,other,-0.000577775938549447,K00082
C,9,other,-0.00099598390106153,K00100
C,9,other,0.00158028393393123,K00129
C,9,other,0.00645885123689548,K00222
C,9,other,0.000538824732798643,K00245
C,9,other,0.000729595500554135,K00255
C,9,other,-0.000514999089287278,K00262
C,9,other,0.0481400138890064,K00298
C,9,other,4.38689374620866e-05,K00355
C,9,other,-0.000440206643279069,K00370
C,9,other,-0.00168530673359987,K00371
C,9,other,-9.21852442800955e-06,K00374
C,9,other,3.52886009769022e-05,K00384
C,9,other,-0.009011839519542,K00385
C,9,other,0.000407748799036024,K00456
C,9,other,0.0185738048240305,K00533
C,9,other,0.00490050277215027,K00534
C,9,other,-0.000185298553450455,K00549
C,9,other,-5.38159175424428e-05,K00561
C,9,other,0.000713243979111813,K00564
C,9,other,-0.00991043652589659,K00654
C,9,other,0.0188162400491014,K00686
C,9,other,0.0016165336238335,K00766
C,9,other,4.84165919498016e-05,K00767
C,9,other,0.0174962413939352,K00785
C,9,other,0.00337564529137105,K00794
C,9,other,-0.000890982719697442,K00813
C,9,other,-0.00107427502404495,K00827
C,9,other,-0.00349029784052445,K00855
C,9,other,-5.02432011270421e-06,K00858
C,9,other,0.00037586439322415,K00873
C,9,other,2.03975703492822e-05,K00899
C,9,other,0.0126586573911716,K00927
C,9,other,0.00129507880168946,K00947
C,9,other,0.000271346936178157,K00980
C,9,other,0.00123854301824915,K00999
C,9,other,0.00225959204845634,K01028
C,9,other,0.0018276095229535,K01029
C,9,other,0.000355108650655919,K01058
C,9,other,0.000455986047480781,K01060
C,9,other,0.000196496235420585,K01104
C,9,other,0.000177366528660163,K01150
C,9,other,0.0017844358789751,K01167
C,9,other,-0.00434869634097154,K01188
C,9,other,0.000198606359949381,K01191
C,9,other,0.0201392486890175,K01202
C,9,other,-0.00293337890933496,K01216
C,9,other,-6.64024004381559e-05,K01251
C,9,other,-0.00138778346794084,K01253
C,9,other,-0.000251114419036028,K01340
C,9,other,0.000236385459196994,K01342
C,9,other,0.0662850213027043,K01347
C,9,other,0.00496824150596582,K01387
C,9,other,-0.00469102485123541,K01389
C,9,other,-0.000146868236551774,K01537
C,9,other,-0.000321931924210823,K01547
C,9,other,1.66332374131818e-05,K01594
C,9,other,-0.00213255120291634,K01663
C,9,other,1.64973463803328e-05,K01679
C,9,other,-0.000213177691281516,K01710
C,9,other,-9.54254233725564e-05,K01762
C,9,other,-0.000610455812368318,K01820
C,9,other,0.00107563652334849,K01826
C,9,other,-0.000350539918498084,K01835
C,9,other,0.000556606150669746,K01846
C,9,other,-0.0036288192034064,K01865
C,9,other,0.000254426015088065,K01895
C,9,other,-0.00432492345935032,K01900
C,9,other,0.0124977075763506,K01937
C,9,other,0.00135764703851177,K01966
C,9,other,-0.00183176151284026,K02006
C,9,other,0.000357852411886717,K02074
C,9,other,-0.00106639113122952,K02168
C,9,other,0.00331612501566414,K02205
C,9,other,-0.000255791595490651,K02226
C,9,other,-0.000494403084761621,K02294
C,9,other,-0.00316108311022566,K02351
C,9,other,0.00100606501219205,K02380
C,9,other,-2.5809799045427e-05,K02381
C,9,other,0.000168093908065539,K02385
C,9,other,0.00140999921388507,K02424
C,9,other,0.000131577355698499,K02473
C,9,other,-0.00410579178877223,K02487
C,9,other,-0.00935513205710247,K02511
C,9,other,-0.000409418842532939,K02549
C,9,other,0.00149280919775228,K02613
C,9,other,0.00169114079860734,K02661
C,9,other,5.97003212980652e-06,K02782
C,9,other,0.000837825416772271,K02824
C,9,other,0.0125626146866368,K02892
C,9,other,1.03076286926746e-05,K02906
C,9,other,0.00458032512857027,K02965
C,9,other,-0.00282163621796416,K03077
C,9,other,-0.0001597963964051,K03152
C,9,other,0.00487065346896685,K03170
C,9,other,0.0149942218583311,K03287
C,9,other,-0.0114796025218278,K03290
C,9,other,-0.00016866504138037,K03298
C,9,other,0.00281848035191619,K03444
C,9,other,-0.00037733484558833,K03608
C,9,other,0.00176434879718619,K03639
C,9,other,0.00530561017604463,K03647
C,9,other,-0.000203240310281652,K03738
C,9,other,5.24910219729784e-05,K03817
C,9,other,0.00260335075807269,K03829
C,9,other,-0.00135650444016494,K03856
C,9,other,0.000923094168681508,K03890
C,9,other,-3.34450118433526e-06,K03892
C,9,other,-0.0010167994346613,K03918
C,9,other,0.00241718598811908,K03939
C,9,other,-0.000481364715062977,K03972
C,9,other,-0.000214150300688223,K04085
C,9,other,0.00537997239604294,K04092
C,9,other,0.00194611430181349,K04338
C,9,other,-0.0100206299108545,K04787
C,9,other,0.00451982915043793,K05275
C,9,other,-0.00545461833195306,K05286
C,9,other,0.00798317544959938,K05346
C,9,other,0.00877110134376976,K05525
